20210602-MA-MBS1W_S46_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023185717597959763	0.011592858798979882	0.0	0.0	0.0	0.0	0.03477857639693965	0.023185717597959763	0.023185717597959763	0.046371435195919526	0.011592858798979882	0.023185717597959763	0.03477857639693965	0.011592858798979882	0.2318571759795976	0.7999072571296114	3.18803616971946	3.3271504753072167	3.2923718989102775	2.735914676559251	3.396707628101095	3.7908648272664056	1.9012288430327047	2.527243218177616	3.547414792487831	2.8750289821470076	4.764664966380715	12.613030373290002	8.706236958033987	13.946209135172612	20.044052863436065	4.335729190818452	1.727335961048005	1.449107349872486	0.45212149316021566	0.10433572919081895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-MBS1W_S46_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023744509082274805	0.011872254541137403	0.0	0.0	0.023744509082274805	0.05936127270568701	0.04748901816454961	0.04748901816454961	0.0	0.011872254541137403	0.035616763623412206	0.011872254541137403	0.023744509082274805	0.15433930903478624	0.2255728362816106	0.5817404725157331	2.4219399263920343	4.689540543749252	4.333372907515129	3.3835925442241503	3.9534607621987377	1.5671375994301386	0.9022913451264418	1.2584589813605638	1.875816217499713	2.9443191262020725	3.2411254897305035	6.185444615932607	11.848510032055076	10.3051169417073	9.236614033004996	17.262258102813423	6.351656179508536	3.3242312715184643	1.5196485812655884	0.522379199810046	1.2347144722782888	0.3205508726107098	0.023744509082274805	0.011872254541137403	0.011872254541137403	0.0	0.011872254541137403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCB1F_S54_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011305822498586825	0.011305822498586825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02261164499717365	0.02261164499717365	0.0	0.02261164499717365	0.011305822498586825	0.011305822498586825	0.23742227247032324	0.5992085924251019	1.4358394573205278	2.487280949689103	2.76992651215377	3.7083097795364632	4.646693046919169	4.284906726964382	3.10910118711137	3.6065573770491826	3.1882419446014763	2.589033352176383	5.155455059355591	9.745618993781882	7.213114754098451	15.99773883550004	18.982475975127066	5.483323911814618	2.6907857546636627	1.401921989824767	0.3730921424533653	0.11305822498586826	0.0452232899943473	0.011305822498586825	0.0	0.0	0.0	0.0	0.0	0.011305822498586825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCB1F_S54_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011439029970258526	0.0	0.0	0.0	0.0	0.0	0.0	0.011439029970258526	0.011439029970258526	0.011439029970258526	0.011439029970258526	0.022878059940517052	0.0	0.0	0.0	0.011439029970258526	0.22878059940517045	0.3202928391672387	0.3774879890185315	1.15534202699611	2.642415923129719	3.2372454815831544	4.163806909174082	5.044612216884003	3.5346602608098716	1.2239762068176616	2.1848547243193845	2.4479524136353272	3.7062457103637474	3.5575383207503886	6.302905513612478	10.22649279341114	7.183710821322409	10.478151452756816	12.743079386867876	9.780370624571084	5.525051475634876	1.7387325554792992	0.6749027682452531	1.1210249370853342	0.20590253946465342	0.045756119881034105	0.022878059940517052	0.022878059940517052	0.011439029970258526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCB1P_S5_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029529012254539997	0.029529012254539997	0.029529012254539997	0.029529012254539997	0.014764506127269999	0.08858703676362	0.08858703676362	0.1476450612727	0.19193857965451	0.059058024509079994	0.20670308578177995	0.1476450612727	0.07382253063634998	0.5315222205817202	0.4134061715635599	0.5610512328362601	1.0335154289088992	2.318027461981394	6.068212018307948	10.438505831979992	8.666765096707541	7.086962941089607	7.308430532998663	4.089768197253779	2.347556474235934	3.7354200501993047	6.009153993798867	6.053447512180678	11.708253358925216	12.047836999852407	4.370293813671906	2.1408533884541527	1.077808947290709	0.3986416654362899	0.25099660416358993	0.1476450612727	0.029529012254539997	0.014764506127269999	0.014764506127269999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCB1P_S5_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04421518054532052	0.04421518054532052	0.029476787030213676	0.014738393515106838	0.1179071481208547	0.10316875460574787	0.014738393515106838	0.3242446573323503	0.265291083271923	0.04421518054532052	0.04421518054532052	0.13264554163596157	0.17686072218128207	0.6632277081798083	0.5600589535740601	0.265291083271923	0.7811348563006627	3.2129697862932933	7.383935151068544	9.123065585851199	6.705969049373609	4.9521002210758756	2.019159911569639	2.947678703021374	4.333087693441397	5.747973470891638	3.27192336035372	3.9204126750184116	6.396462785556356	6.028002947678676	7.708179808400903	8.607221812822445	7.310243183493006	3.4782608695652124	1.4591009579955752	0.5895357406042738	0.7516580692704491	0.33898305084745717	0.05895357406042735	0.014738393515106838	0.014738393515106838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCB1W_S32_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00993640699523055	0.029809220985691658	0.04968203497615276	0.0198728139904611	0.0198728139904611	0.0397456279809222	0.0198728139904611	0.0198728139904611	0.3775834658187611	0.6061208267090635	1.2817965023847422	2.2555643879173357	2.901430842607312	4.590620031796515	5.703497615262369	4.759538950715439	3.8056438791732794	4.083863275039742	3.1299682034976115	2.5735294117647087	4.988076311605749	9.270667726550098	7.571542130365766	14.288553259141242	17.498012718600908	5.743243243243292	2.653020667726552	1.2321144674085889	0.32790143084260825	0.05961844197138331	0.05961844197138331	0.029809220985691658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCB1W_S32_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019914368216668345	0.0	0.019914368216668345	0.02987155232500252	0.009957184108334172	0.009957184108334172	0.009957184108334172	0.03982873643333669	0.09957184108334174	0.3485014437916962	0.41820173255003545	0.3883301802250329	1.0952902519167587	2.499253211191874	3.485014437916943	4.699790899133732	5.516279996017158	3.335656676291933	1.443791695708457	2.6087822363835484	3.1564273623419203	4.032659563875324	3.445185701483607	5.954396096783874	9.40953898237578	8.075276311859076	10.335557104450805	11.460718908692504	9.210395300209107	5.466494075475485	1.7126356666334817	0.5576023100667137	0.7268744399083941	0.22901523449168587	0.06970028875833921	0.009957184108334172	0.019914368216668345	0.009957184108334172	0.009957184108334172	0.009957184108334172	0.0	0.009957184108334172	0.009957184108334172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCS1F_S53_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014253135689851634	0.007126567844925817	0.035632839224629086	0.02850627137970327	0.007126567844925817	0.0	0.007126567844925817	0.014253135689851634	0.02850627137970327	0.39908779931584587	0.6912770809578033	1.3397947548460571	2.080957810718332	2.5584378563283554	3.5347776510832123	4.261687571265667	3.8768529076396616	3.8269669327251794	5.109749144811863	3.7200684150512893	2.943272519954353	5.2594070695553095	9.171892816419378	7.155074116305488	15.642816419612455	18.635974914481636	5.494583808437866	2.3660205245153607	1.354047890535909	0.2921892816419587	0.04988597491448072	0.04988597491448072	0.021379703534777455	0.007126567844925817	0.007126567844925817	0.007126567844925817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCS1F_S53_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02164970772894574	0.007216569242981913	0.02164970772894574	0.014433138485963826	0.0	0.0	0.043299415457891476	0.036082846214909564	0.3463953236631321	0.41856101609295093	0.2670130619903309	1.1618676481200902	2.3959009886699847	2.583531788987512	3.7670491448365713	4.697986577181265	3.2907555747997517	1.3206321714656937	2.6268312044454025	3.7093165908927137	4.92170022371371	3.651584036948857	6.090784441076766	9.720718770296463	7.267085227682752	9.540304539221925	13.408385653460405	9.634119939380685	5.67222342498384	1.4866132640542764	0.5195929854946973	1.003103124774487	0.20206393880349358	0.06494912318683722	0.043299415457891476	0.014433138485963826	0.0	0.007216569242981913	0.0	0.014433138485963826	0.0	0.007216569242981913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCS1P_S88_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008262414277451863	0.05783689994216303	0.03304965710980745	0.008262414277451863	0.024787242832355588	0.03304965710980745	0.09914897132942235	0.19003552838139276	0.3222341568206228	0.305709328265719	0.19829794265884462	0.19003552838139276	0.12393621416177793	0.08262414277451863	0.4131207138725933	0.4957448566471117	0.4874824423696599	0.7849293563579258	1.6442204412129242	5.395356523176111	9.286953647855798	7.485747335371394	5.9406758654879495	5.7671651656614555	3.4867388250846765	2.173014954969836	3.040568454102269	5.8084772370487165	7.403123192596881	13.715607700569917	16.58266545484604	4.626951995373066	1.999504255143349	0.9419152276295122	0.4626951995373043	0.239610014046104	0.10741138560687422	0.024787242832355588	0.008262414277451863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCS1P_S88_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05034401745259275	0.067125356603457	0.0335626783017285	0.025172008726296383	0.0922973653297534	0.10068803490518553	0.11746937405604976	0.5286121832522238	0.45309615707333495	0.12586004363148187	0.067125356603457	0.08390669575432126	0.11746937405604976	0.48665883537506327	0.5957375398556806	0.4111428091961744	0.990099009900991	2.7605302903171576	6.947474408457845	7.48447726128547	5.0260110756838765	4.035912065782857	2.5843262292330853	2.122839402584325	3.3059238127202413	4.32958550092299	2.6262795771102456	2.5507635509313573	5.823124685349952	7.862057392179896	8.717905688873923	14.5745930525255	8.407450914582952	3.4401745259271594	1.3425071320691429	0.6712535660345694	0.5202215136767917	0.32723611344185305	0.12586004363148187	0.025172008726296383	0.008390669575432125	0.008390669575432125	0.0	0.0	0.008390669575432125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008390669575432125	0.008390669575432125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCS1W_S42_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014058765640376853	0.014058765640376853	0.0	0.0	0.014058765640376853	0.014058765640376853	0.04217629692113057	0.014058765640376853	0.028117531280753706	0.04217629692113057	0.0	0.014058765640376853	0.46393926613243636	0.5623506256150745	1.3355827358357992	2.02446225221427	2.263461268100678	3.725572894699859	4.8080978490088615	3.8942780823843797	3.289751159848183	3.4865738788134566	3.163222269084793	2.6289891747504788	4.597216364403212	9.264726557008427	7.338675664276743	15.858287642344928	21.116265991845573	5.9468578658793945	2.5868128778293484	1.0403486573878864	0.23899901588640649	0.05623506256150741	0.04217629692113057	0.028117531280753706	0.014058765640376853	0.014058765640376853	0.014058765640376853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCS1W_S42_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014363688595231246	0.0	0.0	0.014363688595231246	0.0	0.04309106578569373	0.07181844297615622	0.04309106578569373	0.014363688595231246	0.0	0.014363688595231246	0.0	0.30163746049985607	0.40218328066647485	0.359092214880781	1.0485492674518802	2.2550991094513093	3.3467394426888792	3.76328641195058	4.538925596093056	3.0020109164033344	1.4650962367135856	2.5854639471416303	2.7434645216891753	3.4472852628554964	3.6052858374030374	5.831657569663863	9.19276070094807	7.713300775639209	10.428037920137992	16.02987647227791	9.293306521114692	5.357655846021225	1.5512783682849736	0.5170927894283249	0.7038207411663314	0.17236426314277492	0.02872737719046249	0.04309106578569373	0.02872737719046249	0.0	0.014363688595231246	0.014363688595231246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABB2F_S55_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5129216808048909	2.5843361609784914	1.3414874728743296	0.5721049516669937	1.1639376602880218	1.282304202012227	0.7693825212073369	0.9666600907476798	1.5190372854606373	1.2033931741960902	0.8088380351154054	16.808048924837273	37.77865456697578	5.642138488853784	6.944170447820028	13.158413888340972	5.543499704083614	1.1442099033339874	0.1972775695403427	0.05918327086210281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABB2F_S55_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021353833013025878	0.1921844971172329	2.3275677984198198	2.7759982916933663	0.46978432628656913	2.1994448003416633	0.982276318599191	1.0463378176382687	0.17083066410420703	0.17083066410420703	0.341661328208414	1.9645526371983781	0.8755071535340614	8.968609865470842	37.326500106769004	9.673286354900718	5.530642750373693	13.687806961349697	6.7051035660900995	3.0108904548366526	1.1958146487294492	0.17083066410420703	0.06406149903907764	0.021353833013025878	0.042707666026051756	0.021353833013025878	0.0	0.0	0.0	0.0	0.021353833013025878	0.021353833013025878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABB2P_S17_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0794807259239639	0.05298715061597593	0.0	0.0	0.013246787653993982	0.03974036296198195	0.0	0.0794807259239639	0.0662339382699699	0.05298715061597593	0.0	0.0	0.026493575307987963	0.10597430123195185	0.1589614518479278	0.6225990197377176	0.5563650814677475	0.5033779308517715	2.0002649357530946	3.7620876937342804	4.119750960392113	3.0335143727646217	3.0467611604186153	2.3446814147569404	2.27844747648697	3.8680619949662307	12.094317128096511	13.60445092065174	14.862895747781096	18.24082659954937	7.378460723274684	3.2719565505365105	1.6823420320572366	1.0332494370115297	0.4503907802357955	0.3444164790038434	0.18545502715591572	0.026493575307987963	0.013246787653993982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABB2P_S17_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08008542445274976	0.08008542445274976	0.0	0.01334757074212496	0.0	0.09343299519487472	0.0667378537106248	0.02669514148424992	0.0667378537106248	0.040042712226374885	0.0	0.0	0.02669514148424992	0.0667378537106248	0.1735184196476245	0.3470368392952489	0.5205552589428737	1.4014949279231197	2.7896422851041205	2.9898558462359923	2.6428190069407482	1.6150560597971209	1.0144153764014963	1.4949279231179953	2.349172450613999	2.482648158035249	1.9353977576081223	2.8029898558462456	8.689268553123423	13.641217298451632	11.27869727709565	19.56753870795478	9.81046449546195	6.153230112119608	2.829684997330495	1.4014949279231197	0.5605979711692487	0.4938601174586238	0.32034169781099897	0.02669514148424992	0.01334757074212496	0.01334757074212496	0.01334757074212496	0.01334757074212496	0.02669514148424992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01334757074212496	0.01334757074212496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABB2W_S92_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006498570314530721	0.006498570314530721	0.019495710943592166	0.019495710943592166	0.006498570314530721	0.006498570314530721	0.006498570314530721	0.006498570314530721	0.05848713283077649	0.5393813361060493	2.696906680530241	2.7358981024174263	2.3069924616583948	1.7416168442942297	2.3979724460618232	2.9698466337405387	1.5856511567454947	1.878086820899373	3.307772290096146	3.450740837015826	5.933194697166552	17.04574993501466	12.152326488172468	13.27657915258641	16.603847153626518	5.302833376657108	2.0145567975045164	1.0917598128411636	0.5653756173641721	0.16246425786326799	0.06498570314530723	0.03249285157265361	0.006498570314530721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABB2W_S92_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01307659616201894	0.02615319232403788	0.01307659616201894	0.00653829808100947	0.00653829808100947	0.0	0.01307659616201894	0.04576808656706629	0.09153617313413258	0.5688319330478232	1.9745660204648532	3.596063944555225	3.0206937134263754	2.2622511360292656	3.046846905750414	1.1768936545817077	0.5557553368858044	1.0722808852855554	1.6084213279283281	2.353787309163397	3.6941384157703707	6.061002321095777	14.881166432377876	14.109647258818669	10.0297492562683	15.234234528752427	6.76713851384476	4.07335970446893	2.1314851744090784	0.7584425773970986	0.4969106541567193	0.16999575010624618	0.06538298081009472	0.02615319232403788	0.01961489424302841	0.00653829808100947	0.0	0.0	0.0	0.0	0.0	0.0	0.00653829808100947	0.0	0.0	0.0	0.00653829808100947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009807447121514205
20210615-MA-ABS1F_S33_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024169184290030343	0.0	0.0	0.012084592145015172	0.012084592145015172	0.0	0.0	0.0	0.10876132930513656	0.9546827794561977	3.7462235649546893	3.0936555891238795	2.3927492447130096	1.6435045317220651	2.199395770392767	3.0694864048338495	1.4380664652568058	2.09063444108763	4.2416918429003045	4.229607250755289	6.078549848942646	15.963746223564767	10.972809667673786	12.120845921450162	15.166163141993813	5.95770392749249	2.4773413897281142	1.1238670694864097	0.4833836858006071	0.290030211480364	0.07250755287009103	0.012084592145015172	0.012084592145015172	0.012084592145015172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABS1F_S33_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024177949709864668	0.024177949709864668	0.012088974854932334	0.0	0.0	0.0	0.024177949709864668	0.012088974854932334	0.08462282398452634	0.8583172147001952	2.8409090909090975	4.315764023210821	3.094777562862673	2.103481624758231	2.8167311411992335	0.9912959381044504	0.49564796905222597	1.293520309477759	1.9946808510638392	2.949709864603487	4.932301740812374	6.431334622824027	14.772727272727106	12.463733075435162	8.764506769826033	12.584622823984478	6.624758220502949	5.161992263056095	2.647485493230183	0.7132495164410076	0.6769825918762108	0.14506769825918803	0.08462282398452634	0.024177949709864668	0.012088974854932334	0.012088974854932334	0.0	0.0	0.012088974854932334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABS1P_S29_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00979623824451418	0.00979623824451418	0.0	0.0	0.03918495297805672	0.029388714733542542	0.03918495297805672	0.029388714733542542	0.10775862068965601	0.10775862068965601	0.0	0.03918495297805672	0.09796238244514181	0.048981191222570906	0.5094043887147376	1.5086206896551866	1.2343260188087875	1.1951410658307304	1.753526645768043	3.046630094043899	3.8597178683385684	2.8311128526645897	2.4784482758620845	2.7723354231975055	3.3013322884012637	5.387931034482825	13.96943573667694	11.99059561128519	13.616771159874453	17.309952978056472	7.210031347962515	2.341300940438888	1.2049373040752447	1.1167711598746166	0.47021943573668107	0.14694357366771268	0.12735109717868434	0.01959247648902836	0.00979623824451418	0.029388714733542542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
